-81.88333	28.81050	49574	Leesburg
-82.63975	30.18972	29395	Lake City
-86.57261	30.75421	22403	Crestview
-85.65527	30.15861	100072	Panama City
-84.97030	34.76972	58557	Dalton
-84.54325	33.95561	61360	Marietta
-82.35491	31.21382	19824	Waycross
-85.03187	33.03647	31776	La Grange
-90.00346	34.96891	121268	Southaven
-88.70361	32.36419	42290	Meridian
-89.13927	31.69738	28841	Laurel
-81.93227	34.94943	124126	Spartanburg
-80.86223	33.49680	35472	Orangeburg
-90.37108	40.94777	32094	Galesburg
-88.10667	41.52998	578460	Joliet
-89.51809	37.30582	40427	Cape Girardeau
-89.06969	42.26971	255978	Rockford
-87.69996	42.04835	350000	Evanston
-90.53461	41.49340	165728	Rock Island
-88.28992	42.03946	389514	Elgin
-84.89028	39.82890	44400	Richmond
-87.41387	39.46665	73236	Terre Haute
-86.87825	40.41721	133977	Lafayette
-85.65918	40.55834	38297	Marion
-86.25002	41.68331	239822	South Bend
-85.82128	38.31088	120625	New Albany
-85.96879	41.68294	149190	Elkhart
-87.48862	36.86549	35604	Hopkinsville
-84.08335	37.12888	7844	London
-87.50222	37.33275	22294	Madisonville
-77.79077	35.93800	58361	Rocky Mount
-80.47448	35.67078	41352	Salisbury
-78.92000	35.99996	309495	Durham
-79.01191	34.62720	32785	Lumberton
-82.01332	39.94029	40052	Zanesville
-82.51554	40.75832	77768	Mansfield
-83.65139	41.37475	37080	Bowling Green
-83.79999	39.92000	84576	Springfield
-82.60530	39.71921	48829	Lancaster
-82.35361	36.31332	77538	Johnson City
-82.56195	36.54832	57467	Kingsport
-87.03527	35.61500	116091	Columbia
-89.84109	35.22290	286423	Barlett
-80.41420	37.22942	67508	Blacksburg
-78.86918	38.44942	42538	Harrisonburg
-77.40224	37.22776	118577	Petersburg
-76.34995	37.03003	366766	Hampton
-87.71442	43.75083	53705	Sheboygan
-88.23137	43.01165	249912	Waukesha
-91.23943	43.80137	87381	La Crosse
-91.49835	44.81136	79740	Eau Claire
-90.50389	43.98505	12997	Tomah
-89.02158	42.68263	69278	Janesville
-88.40051	44.26868	203665	Appleton
-81.56165	39.26666	61935	Parkersburg
-80.30348	37.79388	2407	White Sulphur Springs
-80.33692	39.28327	28773	Clarksburg
-75.52470	39.15809	76039	Dover
-76.93893	38.60306	69208	St. Charles
-76.49250	38.97833	81300	Annapolis
-77.72028	39.64165	79662	Hagerstown
-74.17001	40.92000	151205	Paterson
-73.78502	43.08296	55793	Saratoga Springs
-73.92142	41.70023	170996	Poughkeepsie
-73.45798	44.69498	29238	Plattsburgh
-80.31942	40.75194	120125	Beaver Falls
-78.39497	40.51860	78607	Altoona
-77.00138	41.24109	56877	Williamsport
-76.30577	40.03777	209489	Lancaster
-75.50003	40.59999	496442	Allentown
-64.68002	10.16996	546616	Puerto la Cruz
-64.46000	9.44000	117596	Anaco
-67.02003	10.41997	303470	Los Teques
-66.01999	9.20999	89080	Valle de la Pascua
-66.77999	10.11999	166072	Ocumare del Tuy
-63.23000	10.67001	126293	Carúpano
-61.45938	10.28046	166039	San Fernando
-55.16995	5.02001	4582	Brownsweg
-54.41000	5.63000	7766	Moengo
-55.07001	5.90999	4935	Nieuw Amsterdam
-69.64579	44.55189	25152	Waterville
-67.24239	45.16599	3306	Calais
-67.83972	46.12552	6703	Houlton
-86.45419	42.11664	58382	Benton Harbor
-85.17975	42.32110	70820	Battle Creek
-83.88890	43.59446	68549	Bay City
-83.43270	45.06160	18330	Alpena
-88.06409	45.82246	16183	Iron Mountain
-90.15939	46.45581	7064	Ironwood
-4.88333	36.51662	186131	Marbella
-3.63335	38.08332	59761	Linares
-5.45266	36.13188	111027	Algeciras
-5.57001	42.57997	136227	León
2.45002	41.53996	183293	Mataró
35.77998	35.53999	539147	Latakia
38.54808	35.83666	87880	Madinat ath Thawrah
37.04409	36.58879	31534	Izaz
37.95633	36.52665	120169	Manbij
36.63166	35.92970	128840	Idlib
41.22998	37.03003	104107	Al Qamishli
40.75001	36.48329	128100	Al Hasakah
36.39999	33.58334	496145	Douma
44.38746	14.55747	191259	Dhamar
44.17088	13.97585	234837	Ibb
9.50003	46.85002	38293	Chur
-160.49719	55.33971	667	Sand Point
-132.80064	55.21398	382	Hydaburg
-166.18994	60.38865	99	Mekoryuk
-157.39578	70.46938	201	Atqasuk
-158.62689	56.94909	102	Port Heiden
-159.15115	55.91861	113	Perryville
-158.48031	59.05656	2488	Dillingham
-161.58713	59.12099	230	Goodnews Bay
-159.94048	61.00414	100	Nyac
-165.25579	60.58549	352	Tununak
-163.72901	62.08552	755	Mountain Village
-164.52299	62.77698	100	Emmonak
-158.72190	64.32720	190	Kaltag
-166.36079	65.26360	83	Teller
-157.70085	64.88029	101	Koyukuk
-156.88098	66.90725	151	Kobuk
-160.00939	66.60388	832	Selawik
-150.10943	62.32378	1078	Talkeetna
-148.67768	60.78416	177	Whittier
-150.07276	62.07968	10	Montana
-152.31219	63.88283	32	Lake Minchumina
-148.95079	63.39159	222	Cantwell
-145.38220	62.27135	119	Gulkana
-141.20000	64.78799	104	Eagle
-149.09300	64.56380	75	Nenana
-145.84219	64.15253	591	Big Delta
-152.64550	66.56548	97	Allakaket
-152.07879	65.17187	308	Tanana
15.41667	60.48332	39422	Borlänge
16.55768	59.60908	107194	Västerås
31.98434	46.96774	510840	Mykolayiv
31.30154	51.50493	307684	Chernihiv
27.00155	49.42493	398346	Khmelnytskyy
26.58090	48.68430	114658	Kamyanets-Podilskyy
23.49938	49.34436	124269	Drohobych
22.25000	48.62999	150832	Uzhgorod
30.21091	48.75430	87658	Uman
30.78090	50.49432	88506	Brovary
30.13092	49.77431	199163	Bila Tserkva
30.66659	46.30000	54102	Illichivsk
33.20902	51.24239	103547	Konotop
33.34498	47.92833	652380	Kryvyy Rih
37.97462	48.02966	376610	Makiyivka
38.05467	48.29965	396885	Horlivka
37.53439	48.71936	184105	Kramatorsk
36.78684	46.75682	118284	Berdyansk
49.60916	14.75932	54274	Ash Shihr
55.55334	25.56527	44411	Umm al Qaywayn
55.40648	25.37138	1103027	Sharjah
56.27779	38.97554	48458	Serdar
53.12259	39.43615	1206	Celeken
60.49604	37.37861	67294	Tejen
58.21003	38.05167	40813	Buzmeyin
59.16666	42.31665	31400	Koneurgench
59.45166	42.40471	60401	Khujayli
67.26069	39.40071	99675	Urgut
66.26075	39.90070	247113	Kattaqorgon
67.88716	38.27716	217274	Denow
68.77135	37.83731	311574	Qurghonteppa
70.42716	40.29215	259876	Konibodom
68.79073	40.49573	95520	Guliston
69.68075	41.55073	195633	Iskandar
69.55998	41.45497	167842	Chirchiq
-87.48997	13.52999	47000	Nacaome
-88.77999	14.76999	35529	Santa Rosa de Copán
-57.16998	5.90004	12000	Corriverton
-58.24999	5.43002	100	Ituni
-59.80003	3.38996	352	Lethem
-5.67000	43.53002	335972	Gijón
-2.66998	42.84998	224578	Vitoria
12.45339	41.90328	832	Vatican City
-4.75003	55.93329	74635	Greenock
-1.37988	54.90341	452934	Sunderland
-1.39998	50.90003	384417	Southampton
-2.58331	51.45000	553528	Bristol
-1.90005	50.72999	426945	Bournemouth
-7.30000	54.60001	21056	Omagh
-2.90297	53.18632	89531	Chester
-3.95000	51.62999	294339	Swansea
-2.92999	54.88000	72633	Carlisle
27.85002	37.84998	198857	Aydın
27.35522	41.40666	90899	Lüleburgaz
30.52996	37.76998	172334	Isparta
29.93000	39.42001	185008	Kütahya
28.36389	37.21637	48183	Muğla
39.23000	38.67998	271492	Elâzığ
36.94502	37.60999	376045	Kahramanmaraş
34.62000	36.79999	616990	Icel
34.95000	40.51999	183418	Corum
40.52186	41.02084	279450	Rize
42.28160	38.50658	73222	Tatvan
127.68972	36.93525	10077	Eumseong
127.50120	36.64390	775096	Cheongju
127.93962	37.35515	243387	Wonju
127.73416	37.87470	226509	Chuncheon
126.85953	37.34807	739493	Ansan
126.94542	35.94097	283501	Iksan
129.21169	35.84276	155237	Gyeongju
128.58356	35.21910	1081499	Changwon
0.72000	51.55002	618386	Southend-on-Sea
-0.98003	51.46997	369804	Reading
-1.13325	52.62998	457983	Leicester
-1.75446	53.79167	501700	Bradford
-1.50000	53.36668	1292900	Sheffield
32.14723	39.58416	93262	Polatlı
32.60001	41.20000	128564	Karabük
41.21835	37.07498	152668	Nusaybin
43.74083	37.57444	77699	Hakkâri
16.62874	47.22535	109518	Szombathely
19.70003	46.90004	113895	Kecskemét
18.40807	47.19468	144319	Székesfehérvár
21.71871	47.96533	176880	Nyíregyháza
7.25004	47.16659	78708	Biel
-85.86004	11.25000	7790	San Juan del Sur
22.66589	44.64589	106578	Drobeta-Turnu Severin
28.79668	45.19935	92475	Tulcea
21.31998	46.17001	169065	Arad
21.92000	47.04998	213830	Oradea
24.13712	45.79711	155565	Sibiu
26.25932	47.63770	105796	Suceava
26.80652	45.15651	130954	Buzău
28.04587	45.45589	311156	Galați
27.18655	45.69655	105112	Focșani
-79.80002	-6.63000	50184	Ferreñafe
-79.71000	-6.15003	13681	Motupe
-72.01998	-17.02001	49033	Mollendo
-72.11662	-13.30421	7540	Urubamba
-72.08000	-14.46001	4134	Santo Tomas
-69.42999	-15.47003	8118	Putina
-78.20999	-9.44001	30000	Casma
-74.70522	-8.93218	511	Tournavista
-78.04995	-7.81003	30835	Huamachuco
-78.57000	-7.90000	10134	Otuzco
-76.52002	-6.43001	13693	Lamas
-73.78003	-4.57002	2500	Nauta
-74.12998	-14.69999	10491	Puquio
-76.71000	-11.93004	88606	Chosica
-74.69003	-11.26000	15532	Satipo
-75.72999	-11.41001	51350	Tarma
-75.94000	-11.52004	33345	La Oroya
-77.59998	-11.06001	40400	Huaura
-77.61995	-11.11003	80474	Huacho
-62.20999	-20.51995	972	General Eugenio Alejandrino Garay
-57.08999	-25.04996	3055	Arroyos y Esteros
-57.52999	-25.09001	15643	Villa Hayes
-59.84995	-23.05029	-99	Fortin Falcon
-57.79000	-22.64003	500	Puerto Pinasco
-58.85998	-23.43001	2135	Pozo Colorado
-57.07999	-24.08996	9360	San Pedro
-57.52004	-25.34002	500000	San Lorenzo
-57.27998	-25.40999	30150	Ypacaraí
-57.15001	-26.67999	7882	San Juan Bautista
-57.16001	-25.62000	18881	Paraguarí
-54.76995	-26.02003	1250	Ñacunday
-56.43995	-25.44999	88101	Coronel Oviedo
-56.38001	-26.20002	5504	Caazapá
-55.45999	-23.91003	600	Ype Jhu
-55.87392	-27.34718	357119	Encarnación
-56.25004	-27.17003	14297	Coronel Bogado
-86.35998	13.08999	107839	Estelí
-85.66000	12.46997	29046	Boaco
-85.37997	12.11000	54731	Juigalpa
-8.42133	41.55499	826833	Braga
-7.49999	40.28334	24828	Covilhã
38.04930	24.09428	267590	Yanbu al Bahr
39.86639	29.81530	22583	Dawmat al Jandal
42.59868	20.00869	88291	Qal at Bishah
40.38228	21.26223	657282	At Taif
18.00861	69.24062	3907	Finnsnes
5.50002	51.42997	398053	Eindhoven
10.70001	60.80002	22719	Gjøvik
11.20530	64.86802	2615	Rørvik
19.14998	48.73329	82336	Banská Bystrica
17.60000	48.36659	69785	Trnava
27.31657	56.50003	38340	Rēzekne
24.37003	55.74002	127405	Panevežys
23.32503	55.93864	133528	Šiauliai
44.13156	17.50654	369609	Najran
45.28064	24.07371	8712	Al Quwayiyah
46.75636	23.48946	594605	Al Hillah
49.56591	25.42905	298562	Al Mubarraz
50.01151	26.51963	368892	Al-Qatif
50.15832	26.29143	97446	Az Zahran
70.10083	33.89918	55685	Parachinar
74.56004	32.52002	477396	Sialkote
73.98999	31.71999	361303	Sheikhu Pura
74.08002	32.57999	301506	Gujrat
73.11181	30.67173	235695	Sahiwal
72.97998	31.71999	201781	Chiniot
70.29518	28.42024	353203	Rahim Yar Khan
75.28459	42.82988	112860	Tokmak
73.88566	42.83063	74133	Kara Balta
77.08107	42.65134	18595	Cholpon Ata
75.99106	41.42635	52300	Naryn
73.20575	41.03071	15000	Kok Yangak
73.19681	34.34179	66486	Mansehra
71.43268	33.60269	343027	Kohat
73.19950	34.14950	1183647	Abbottabad
72.03999	34.20004	300424	Mardan
85.33333	27.66662	337785	Lalitpur
85.03335	27.41668	232334	Hetauda
-80.35999	8.50998	28766	Penonome
-80.42004	7.97002	44082	Chitré
-78.16602	7.51896	1357	Jaqué
20.75009	42.22932	171464	Prizren
48.08377	29.07694	68763	Al Ahmadi
47.65806	29.33747	194193	Al Jahra
-82.24747	9.33535	9883	Bocas del Toro
-82.39997	9.30001	8114	Almirante
40.12002	44.60998	158451	Maykop
44.65437	43.75432	45702	Mozdok
43.46995	44.15990	72649	Georgievsk
43.09002	44.07996	142865	Pyatigorsk
42.72002	43.90997	132771	Kislovodsk
41.95004	44.62005	134380	Nevinnomyssk
-171.81660	66.95001	297	Enurmino
-171.02500	65.58327	1242	Lavrentiya
-179.58998	70.95659	10	Zvëzdnyj
161.48114	69.42444	570	Mikhalkino
21.81086	54.63164	45187	Chernyakhovsk
33.42307	69.07306	53921	Severomorsk
33.39304	67.57307	66907	Apatity
33.45025	69.20522	19200	Polyarnyy
28.07466	59.11160	36209	Slantsy
30.65001	59.73001	225801	Kolpino
31.94486	52.53482	43534	Novozybkov
34.33919	53.58914	33527	Dyatkovo
41.36429	56.85435	60705	Shuya
42.12998	57.46997	92983	Kineshma
43.59438	56.49434	63083	Balakhna
43.80000	55.39999	142597	Arzamas
34.32746	56.25740	63414	Rzhev
34.56310	57.58303	53800	Vyshnniy Volochek
38.33000	57.52436	37732	Uglich
38.50002	52.58001	115919	Yelets
38.97999	55.82001	140247	Orekhovo-Zuevo
36.69873	56.34306	80778	Klin
38.17001	56.33001	109252	Sergiyev Posad
38.78496	55.07998	147690	Kolomna
39.74485	47.13682	109962	Bataysk
38.91999	47.23000	279056	Taganrog
40.08002	47.41996	166974	Novocherkassk
40.25180	48.33176	75814	Kamensk Shakhtinskiy
39.91998	47.76999	99478	Novoshakhtinsk
37.09437	54.51433	66885	Aleksin
38.28930	54.01071	130982	Novomoskovsk
37.51429	54.01434	86088	Shchekino
45.42610	50.01611	16044	Nikolayevsk
36.89438	50.41435	45194	Shebekino
37.38432	51.27435	272	Gubkin
39.72873	44.46872	45876	Apsheronsk
40.58211	45.44708	79599	Kropotkin
44.92438	54.06433	49311	Ruzayevka
42.71743	52.65739	17975	Kirsanov
40.50000	52.89999	93499	Michurinsk
42.08874	51.36871	68597	Borisoglebsk
53.45998	54.45997	108200	Oktyabrskiy
60.80853	54.36850	17050	Plast
58.79588	54.94588	26559	Bakal
60.23130	56.06628	33879	Verkhniy Ufaley
64.12326	67.60829	11562	Severnyy
50.04438	58.55437	90252	Kirovo-Chepetsk
60.20834	59.76237	64878	Krasnoturinsk
61.45805	57.02304	81248	Asbest
61.69152	57.84651	44000	Alapayevsk
60.05152	58.35151	20571	Krasnouralsk
59.96155	60.15652	36138	Severouralsk
58.33002	51.20001	106186	Novotroitsk
52.43302	53.66302	53511	Buguruslan
49.72434	52.97432	107164	Chapayevsk
48.47998	53.17000	189338	Syzran
49.91994	53.12000	152334	Novokuybishevsk
52.39244	55.73191	461086	Naberezhnyye Chelny
48.49697	55.84807	99600	Zelenodolsk
52.44873	54.59869	66263	Leninogorsk
52.79429	54.55433	91900	Bugulma
72.60801	61.09202	112632	Nefteyugansk
86.16997	54.66001	109023	Leninsk Kuznetsky
86.04001	56.08002	83692	Anzhero Sudzhensk
86.64002	54.00002	104000	Kiselevsk
87.31668	53.23327	5870	Mundybash
91.22269	53.83132	71582	Chernogorsk
90.09537	52.66902	18094	Abaza
83.28653	54.65094	61827	Iskitim
84.37768	55.23767	21886	Toguchin
77.27419	54.35923	16333	Kupina
57.97821	23.30319	47718	Alayat Samail
94.70279	55.96197	33865	Zaozernyy
89.51840	56.21648	23622	Bogotol
116.03063	51.87057	14132	Shilka
116.30064	50.53060	411	Sherlovaya Gora
108.83267	51.28269	20889	Petrovsk Zabaykalskiy
133.28234	44.16230	58700	Arsenyev
133.13491	43.13487	42489	Partizansk
133.72232	45.92729	28300	Dalnerechensk
142.10501	74.89831	10	Zemlya Bunge
113.63000	73.48330	10	Khorgo
107.79997	68.51663	298	Put Lenina
131.08331	48.99999	10000	Obluchye
140.24249	49.08732	18618	Vanino
147.91670	61.63328	10	Omchak
142.03333	49.08335	12669	Uglegorsk
142.06238	47.04732	32911	Kholmsk
-116.00926	30.76405	12829	Vicente Guerrero
-111.35166	26.01333	11227	Loreto
-111.65999	25.04001	39915	Ciudad Constitución
-100.84998	28.32999	19636	Allende
-101.21998	27.94996	36642	Nueva Rosita
-105.66664	26.93335	103378	Hidalgo del Parral
-107.97998	31.10003	11781	Ascensión
-103.50002	25.57005	399328	Gómez Palacio
-104.78000	24.51999	10342	Canatlan
-106.23004	23.19999	15443	Villa Unión
-107.91621	24.63604	1000	Altata
-109.92999	27.58001	3836	Esperanza
-110.96795	30.62582	23359	Magdalena
-109.64998	30.42001	11872	Nacozari de García
-102.88001	22.35002	11138	Villanueva
-99.83999	25.19000	42640	Montemorelos
-100.17997	26.51002	32047	Sabinas Hidalgo
-99.67000	22.00001	15331	Cardenas
-99.02001	21.97999	114964	Ciudad Valles
-99.98001	21.92999	69613	Rio Verde
-98.95002	22.73335	79981	Ciudad Mante
-98.30003	26.08000	498654	Reynosa
-97.83611	22.31891	192736	Ciudad Madero
-104.37000	19.77002	47669	Autlan
-100.57000	19.67997	64154	Ciudad Hidalgo
-102.35002	19.07998	98422	Apatzingán
-105.22005	21.82000	18365	Santiago Ixcuintla
-95.02000	16.42999	67637	Juchitan
-96.60001	16.33000	17632	Miahuatlán
-98.45000	18.90002	97842	Atlixco
-98.04999	18.19996	18879	Acatlan
-93.22998	18.40003	23830	Paraíso
-91.52998	17.79996	11895	Balancán
-98.23001	19.31999	503878	Tlaxcala
-101.35088	20.67604	339554	Irapuato
-100.80001	20.53002	383697	Celaya
-99.50001	17.54997	182387	Chilpancingo
-99.53998	18.37000	112106	Iguala
-100.67999	17.24999	14638	Tecpan
-100.43003	17.20000	20515	Atoyac
-99.02999	19.41002	1109363	Nezahualcoyotl
-100.00003	20.37998	147559	San Juan del Río
-94.73999	17.93998	66998	Jaltipan
-97.13000	18.85002	355333	Orizaba
-96.91999	19.52998	452186	Xalapa
-96.78335	20.21658	2890	Nautla
-92.63338	16.75000	186661	San Cristobal de Las Casas
-92.62999	15.33001	107638	Escuintla
-89.27999	21.09999	21253	Motul
-89.27999	20.19999	22806	Tekax
-88.91998	20.12997	17607	Peto
-90.08002	20.47998	9165	Halachó
4.17999	7.62996	250443	Iwo
3.59000	7.97002	98071	Iseyin
20.97008	42.00923	119132	Tetovo
35.36879	33.56303	173894	Saida
20.48556	53.77258	186670	Olsztyn
19.40319	54.15392	127558	Elbląg
18.24999	52.77994	79007	Inowrocław
18.91000	50.35004	662247	Bytom
17.93135	50.68498	131412	Opole
53.32650	47.64824	14082	Maqat
56.74996	59.66999	100812	Solikamsk
57.63430	59.06437	22135	Kizel
73.09971	52.49968	7189	Bestobe
72.56993	50.57995	7305	Osakarovka
72.85988	48.27487	9710	Aqadyr
78.14995	52.49991	107	Sharbaqty
81.90496	50.63160	27176	Shemonaikha
83.42487	49.69990	701	Serebryansk
76.82884	43.33414	20996	Boralday
79.98012	44.16155	36496	Zharkent
77.44379	43.36907	35319	Esik
69.87991	42.18992	23058	Lenger
68.51989	43.51650	57408	Kentau
125.10207	38.25173	48984	Changyon
127.51856	39.02817	38142	Anbyon
127.25171	39.38130	73619	Munchon
126.56441	37.96400	338155	Kaesong
125.80084	40.82548	7786	Chosan
126.29585	41.14543	186827	Manpo
125.93897	39.42360	400629	Sunchon
128.15532	40.81752	3839	Kimhyonggwon
101.45018	47.47688	19812	Tsetserleg
169.04998	60.58158	10	Pakhachi
-8.86415	52.70385	8781	Shannon
-7.11193	52.25829	49275	Waterford
-9.71665	52.26669	26384	Tralee
-8.11667	54.65001	2513	Donegal
10.92000	44.65002	175502	Modena
17.12334	39.08334	60010	Crotone
16.10004	38.66659	33957	Vibo Valentia
15.64136	38.11500	180353	Reggio di Calabria
14.33736	41.05996	250000	Caserta
16.27000	41.32000	107830	Barletta
14.73000	36.93003	68956	Ragusa
35.85000	32.54999	650000	Irbid
35.72721	32.03919	140689	As Salt
36.10001	32.06999	894691	Az Zarqa
8.20998	44.92998	71276	Asti
8.61998	45.45000	100910	Novara
9.08000	45.81001	250000	Como
13.24001	46.07002	119009	Udine
12.24002	45.67001	177309	Treviso
97.72999	39.83004	350000	Yumen
103.20005	35.60001	534555	Linxia
115.78998	39.54005	628000	Zhuozhou
117.58005	26.22999	209444	Sanming
114.39998	23.07997	289201	Huizhou
116.63003	23.68004	424787	Chaozhou
6.11667	45.89997	105749	Annecy
4.06667	46.03333	73315	Roanne
-79.64998	-3.67002	16981	Piñas
-91.01665	-0.93334	2200	Puerto Villamil
-89.59997	-0.90001	6030	Puerto Baquerizo Moreno
-79.01002	-1.60999	27866	Guaranda
-78.84003	-2.74000	69087	Azogues
-80.98000	-2.20004	43862	Salinas
-78.84998	-2.18996	14294	Alausí
-78.45995	-0.31002	178582	Sangolquí
-75.31663	5.71661	18817	Sonsón
-72.94000	5.72000	126551	Sogamoso
-73.85000	7.08999	191403	Barrancabermeja
-83.92998	9.86998	196946	Cartago
-83.14997	8.65003	6777	Golfito
-84.23004	10.02002	387743	Alajuela
-85.10001	10.42999	20306	Cañas
-80.02001	0.60997	13393	Muisne
-88.63000	13.88004	26989	Sensuntepeque
-89.72999	13.71997	168947	Sonsonate
-88.18334	13.48335	201563	San Miguel
-78.76195	21.84000	142027	Ciego de Ávila
-75.99881	20.21723	102826	Palma Soriano
-77.23328	17.96662	135142	May Pen
-76.94999	17.98333	432704	Spanish Town
-74.80999	4.31001	130289	Girardot
-75.33001	2.69000	22568	Campoalegre
-77.61995	1.09000	33979	Túquerres
-76.62998	1.14999	22035	Mocoa
-75.91003	4.74998	134827	Cartago
-77.84004	0.60997	16066	San Gabriel
-74.76999	10.92002	698852	Soledad
-74.91998	10.63998	68535	Sabanalarga
-75.34999	10.26003	50405	Arjona
-74.74002	9.22999	100313	Magangué
-73.25001	10.47999	308237	Valledupar
-72.63999	2.56998	22136	San José del Guaviare
-72.96003	4.09000	16678	Puerto López
-82.49908	22.89112	42724	San Antonio de los Baños
-82.02803	22.83614	68935	Güines
-79.47224	22.51580	39140	Caibarién
-79.65548	22.31581	55408	Placetas
8.53001	52.02999	331906	Bielefeld
7.45003	51.52997	588462	Dortmund
6.75002	51.42997	1276757	Duisburg
7.16999	51.25001	776525	Wuppertal
7.01661	51.45000	1742135	Essen
8.39999	48.99999	377487	Karlsruhe
8.69998	49.41999	426590	Heidelberg
9.50003	51.30001	289924	Kassel
8.22000	53.13000	167458	Oldenburg
7.21666	53.36668	51526	Emden
10.50002	52.24997	244715	Braunschweig
11.02996	50.97005	203254	Erfurt
15.54777	45.48721	55063	Karlovac
14.45001	45.32998	170992	Rijeka
10.96661	50.26661	61054	Coburg
10.90000	48.35001	358989	Augsburg
10.99999	49.47001	237844	Fürth
14.46004	48.98002	98851	České Budějovice
15.08000	50.79996	102175	Liberec
12.91998	50.82998	302643	Chemnitz
18.01558	45.16028	97718	Slavonski Brod
17.25680	49.58666	101268	Olomouc
27.28334	59.39998	46060	Kohtla-Järve
89.63333	28.95000	10000	Gyangze
109.93778	34.79525	109696	Dali
113.57001	37.86997	981448	Yangquan
110.78000	32.57004	770000	Shiyan
111.50001	32.52002	92008	Danjiangkou
112.22999	30.32002	520000	Jingzhou
113.67000	31.26999	71198	Anlu
113.40004	25.96998	6618	Zixing
104.39997	31.13333	152194	Deyang
98.46659	25.03332	126058	Tengchong
103.40613	23.36194	303341	Mengzi
101.54557	25.03642	254370	Chuxiong
115.70001	37.71998	456356	Hengshui
115.02434	40.59441	409745	Xuanhua
114.02998	33.57000	417356	Luohe
120.76001	41.81002	228515	Beipiao
121.99595	39.62591	355844	Wafangdian
119.38009	35.98996	1060000	Zhucheng
117.77699	39.23196	332793	Hangu
118.35003	34.38001	962656	Xinyi
119.43001	32.40000	539715	Yangzhou
121.11999	28.85001	251759	Linhai
121.25000	28.65002	198713	Huangyan
133.91709	34.67203	866092	Okayama
130.94543	33.96543	245786	Shimonoseki
124.30000	45.50000	93297	Daan
123.98999	44.27000	55841	Changling
125.74999	41.67997	27227	Tonghua
126.43000	41.90001	330000	Baishan
